Horizontal_vibration_signals,Vertical_vibration_signals
0.3353714942932129,-0.006127399974502623
1.0097146034240723,0.25620460510253906
0.29021499678492546,-0.05990270059555769
0.25511980056762695,-0.10720489546656609
0.1446008961647749,0.7044076919555664
-0.007092999876476824,0.3189564123749733
0.5893706902861595,0.1747727021574974
-0.28276439756155014,0.42645931243896484
-0.4976987838745117,0.06476639769971371
-0.41147470474243164,-0.11932849884033203
-0.8059501647949219,-0.17073150724172592
0.6641864776611328,0.014316999586299062
0.5792737007141113,0.25604959577322006
0.15172960236668587,0.37245750427246094
0.1523851975798607,0.2104640007019043
0.2885580062866211,0.06976129952818155
-0.2888799086213112,-0.047349901869893074
0.6492018699645996,0.03710990073159337
0.41408538818359375,0.508570708334446
-0.893247127532959,0.5699754133820534
-0.05180839914828539,-0.04665850196033716
-0.22104980424046516,-0.1749395951628685
0.07321829907596111,-0.20306110382080078
0.4161239042878151,-0.19878150895237923
0.14237170107662678,0.116694001480937
0.5056500062346458,0.16801359131932259
0.919187068939209,0.07182360161095858
0.3101826086640358,0.11703969910740852
-0.14269350096583366,0.6051421165466309
-0.44897790998220444,-0.08879899978637695
-0.06805660203099251,0.26917459443211555
-0.07693769875913858,0.6940603256225586
-0.04159209784120321,0.0254868995398283
-0.43189529329538345,0.061058998107910156
-0.22356510162353516,0.272905807942152
0.49697160720825195,0.07202629931271076
0.16810890287160873,0.6448507308959961
0.772702693939209,0.11425020173192024
-0.1341343019157648,0.08522270247340202
-0.6317138671875,0.12371540069580078
-0.5463958159089088,0.5221128091216087
-0.44161081314086914,0.6637691706418991
-0.05567070096731186,0.6911873817443848
0.4849433898925781,0.28796199709177017
1.0300517082214355,0.5466341972351074
0.33164020627737045,0.7505655288696289
-0.06145239807665348,0.29308799654245377
0.05000830162316561,0.26278499513864517
-0.025927999522536993,0.5725860968232155
0.5072594061493874,0.805211067199707
0.22804740816354752,0.25975700467824936
-0.20194049924612045,0.28132200241088867
-0.12161729857325554,0.13390780426561832
0.03459450090304017,0.2784848026931286
0.8935809135437012,0.3250598907470703
1.0848165303468704,0.5986214056611061
0.13203619979321957,0.17845630645751953
-0.2466559037566185,0.9135603904724121
0.393521785736084,0.8258938789367676
0.46449899673461914,0.09739399887621403
-0.3099084086716175,0.4874825105071068
0.7943630218505859,0.18273590132594109
0.48930641263723373,0.5348920822143555
0.050866599194705486,0.4074693098664284
0.042486200109124184,0.20109420642256737
-0.12189149856567383,0.44471029192209244
-0.5108236894011497,0.8042097091674805
0.3655552864074707,0.13585089705884457
0.35458799451589584,0.07402900140732527
0.3631711006164551,0.04267689771950245
0.12879369780421257,0.3173350915312767
-0.2330780029296875,0.2950071915984154
-0.13767479918897152,0.15830989927053452
1.2681961059570312,-0.30153989791870117
-0.4269241914153099,-0.17354490235447884
-0.27658939361572266,-0.1347661018371582
0.7030487060546875,-0.4834889993071556
0.00915530021302402,-0.5776882171630859
-0.4124761000275612,-0.3108382038772106
-0.09456870146095753,0.17701389268040657
0.5276083946228027,-0.46029090881347656
-0.06722209975123405,-0.39654970169067383
-0.4096388816833496,-0.25441650301218033
0.7994771003723145,0.5525946989655495
-0.718676969408989,-0.013291799696162343
-0.08193249814212322,-0.43030980974435806
0.24811029434204102,-0.17086269333958626
-0.010752700036391616,0.0506639014929533
0.14543529599905014,0.43178800493478775
-1.0149478912353516,1.0393381118774414
0.4761219024658203,0.24894479662179947
-0.429689884185791,0.3740667924284935
-0.03216269891709089,0.16571279615163803
0.2230525016784668,0.6812214851379395
0.6157040968537331,0.0898956973105669
-0.35579200834035873,0.847625732421875
-0.5803465843200684,0.6237030029296875
0.027871099300682545,0.7311701774597168
-0.7571340352296829,0.6239533051848412
-0.5254507064819336,0.6774783134460449
0.5145550146698952,0.14054779894649982
-0.05836490076035261,0.5592941865324974
0.25519130751490593,0.6244659051299095
-0.2743363007903099,0.2838611975312233
-0.1937866024672985,0.46960119158029556
0.44628381729125977,-0.09399649687111378
0.5132317915558815,0.4604339972138405
-0.5161761865019798,0.7436990737915039
-0.030028799083083868,0.5116343125700951
0.4788875952363014,0.10654930025339127
-0.516963005065918,0.19408460706472397
0.10715720243752003,-0.13297799974679947
0.09285209700465202,0.9525299072265625
0.4801750183105469,0.0790238007903099
0.09342430159449577,-0.04773139953613281
0.15188460238277912,0.4311800003051758
0.7416009902954102,0.815272331237793
-0.37441249936819077,-0.11553759686648846
-0.10315179824829102,0.3757596015930176
0.4096030816435814,0.7768868654966354
0.060987500473856926,0.7024765014648438
-0.23813249543309212,0.5611420050263405
0.1137256994843483,-0.24253129959106445
0.7359623908996582,0.41759010404348373
-0.37430521100759506,0.5697249993681908
-0.16691679134964943,0.9433388710021973
0.3102540969848633,0.6708145141601562
-0.0795602984726429,0.4887938126921654
0.05723239853978157,0.38728710263967514
0.3147720918059349,0.5784391984343529
0.3246307000517845,-0.30941959470510483
-0.3099560923874378,0.1388430967926979
0.18216369673609734,0.2984284982085228
0.499725304543972,0.39099451154470444
0.267565306276083,-0.4975080117583275
0.2459407038986683,-0.07210969924926758
0.09275670163333416,0.33742189407348633
-0.00617499987129122,0.6581664085388184
0.0846743956208229,-0.22727249190211296
0.6702899932861328,-0.5765796080231667
0.7191299647092819,-0.12347700074315071
0.1056789979338646,0.2961516007781029
-0.4829883947968483,0.34575458616018295
0.06840229965746403,0.5102277174592018
0.9459376335144043,0.44062141329050064
-0.9089946746826172,0.24505849927663803
0.43947700411081314,-0.13421770185232162
0.6291747093200684,-0.18378499895334244
-0.4470944032073021,-0.3128170967102051
0.41270259767770767,0.5318284034729004
0.2431631088256836,0.9428144246339798
0.31440261751413345,0.04143709782510996
-0.9938836097717285,0.08614059537649155
0.5850315093994141,-0.01602170057594776
0.6777167320251465,-0.2735733985900879
-0.3577708825469017,-0.4586338996887207
0.26011470705270767,-0.22742750123143196
-0.41866298764944077,-0.3722548112273216
-0.5448340997099876,0.024211399722844362
-0.26148559525609016,-0.18945930525660515
0.6635546684265137,0.13264420442283154
1.3269543647766113,-0.23645160719752312
-0.46210289001464844,0.03942249808460474
1.2209773063659668,0.11599060148000717
0.9708405286073685,-0.3115415945649147
-1.00480318069458,-0.058376798406243324
-0.17335409298539162,0.7028341293334961
0.9769797325134277,0.8281111717224121
0.5820393934845924,-0.24898050352931023
-0.36684270948171616,-0.1822352036833763
0.41861530393362045,-0.19700530916452408
0.31031370162963867,0.7414103299379349
0.08497240021824837,-0.3527998924255371
-0.6980299949645996,0.15141960233449936
-0.198745708912611,0.5053042992949486
-0.06376499775797129,0.5260587111115456
-0.07406469900161028,-0.4096866026520729
0.11131759732961655,0.19847150892019272
0.5285859107971191,0.16825199127197266
-0.3565669059753418,0.39110179990530014
-0.5663514137268066,0.09428259916603565
0.05099770147353411,-0.4219532012939453
-0.13877149671316147,0.09564160369336605
-0.48226121813058853,0.7430791854858398
0.2258300967514515,0.3765583038330078
1.148378774523735,0.46344999223947525
0.9406805038452148,-0.13135669752955437
-0.20422939211130142,-0.40918588638305664
-0.5176782980561256,0.0596285006031394
0.5354524031281471,-0.18863679841160774
-0.4823445901274681,0.5027294158935547
-0.01976490020751953,-0.06817580200731754
-0.017893300391733646,0.040876897983253
-0.1673102006316185,-0.3980160132050514
0.3788590058684349,-0.4865885153412819
0.07889269851148129,-0.3538370132446289
0.2648353949189186,-0.07497069891542196
-0.814664363861084,-0.14864210039377213
-0.29813049361109734,-0.04364250227808952
0.7024645805358887,-0.6073116883635521
-0.6716132164001465,-0.41145090013742447
0.11490579694509506,0.26165250688791275
-0.42983289808034897,0.10242460295557976
0.036251500714570284,-0.0023006999981589615
-0.5396246910095215,-0.0441431999206543
0.12992619536817074,0.05745890084654093
-0.026953199412673712,0.4232883080840111
0.14497039839625359,0.5024909973144531
0.9984015673398972,0.7261157035827637
0.4584192857146263,0.38599971681833267
0.1472591981291771,0.3272413834929466
0.2366781048476696,0.6054877862334251
-0.411832295358181,0.14197830110788345
-0.2393960952758789,-0.1100063044577837
0.5628108978271484,0.4108070954680443
1.1384367942810059,-0.002121900033671409
0.31319860368967056,-0.3967880830168724
-0.33124689012765884,-0.03405810100957751
0.033772001042962074,-0.4932999983429909
0.12575389817357063,-0.4961847886443138
0.02131460001692176,-0.3848433122038841
-0.241696797311306,-0.4297972097992897
0.01287459977902472,-0.09586810134351254
-1.112222671508789,-0.17186399549245834
-0.575864315032959,-0.1691460981965065
-0.07812979631125927,0.23503299802541733
0.3033757023513317,-0.47796960920095444
0.18609760329127312,-0.2118230052292347
0.7156133651733398,0.1167893037199974
0.6074905022978783,0.07804629858583212
0.12776849791407585,0.18094779923558235
-0.1233815960586071,0.3973842039704323
0.5318642035126686,-0.058233700692653656
1.59224271774292,0.3626703843474388
0.609278716146946,-0.15860799700021744
-0.39123300462961197,0.037062200717628
-1.0182858258485794,0.05565879866480827
