Horizontal_vibration_signals,Vertical_vibration_signals
-1.55409574508667,0.25807619094848633
-0.6811379641294479,-0.4529714956879616
-0.21127460524439812,0.02801419934257865
0.31228069216012955,-0.6019473075866699
0.004601500113494694,-0.6826282292604446
-0.24470090866088867,-0.5670667067170143
0.6887674331665039,-0.7428407669067383
0.6548643112182617,-0.7894515991210938
0.0014663000183645636,-1.4621257781982422
0.370025597512722,-0.9800673276185989
0.5175470933318138,-0.8484482765197754
0.6101727113127708,-1.0535717010498047
0.4084349051117897,-1.4322400093078613
0.4825234040617943,-1.7258167266845703
-0.4569888114929199,-2.07139253616333
-0.5891203880310059,-1.1855720728635788
-0.32727718353271484,-1.595914363861084
-0.6551384925842285,-1.1534333229064941
-0.529169999063015,-0.7289648056030273
0.13852120377123356,-1.1571645736694336
-0.4606484994292259,-1.6148924827575684
-0.054323701187968254,-1.016080379486084
-0.7215619087219238,-1.5193462371826172
-1.7847061157226562,-0.5986690893769264
-0.9535431861877441,-0.25048259645700455
0.28554199263453484,-0.7609009742736816
-0.2286076918244362,-0.6093860045075417
0.19211769104003906,-0.3315925970673561
1.2923359870910645,-0.15205140225589275
-0.3098011016845703,0.23474689573049545
-0.8831024169921875,-0.30356649309396744
0.42504068464040756,0.17375949770212173
-0.0872373953461647,0.07622240111231804
0.7280588150024414,-0.17240049317479134
0.6935834884643555,-0.002467599988449365
0.8949995040893555,0.20736459642648697
0.18078090623021126,0.3031611070036888
0.7386565208435059,0.3815888985991478
1.3061881065368652,-0.49859289079904556
-0.19440649077296257,-0.06766320206224918
0.4953742027282715,0.45120719820261
0.010216200025752187,0.40358301252126694
-0.548100508749485,-0.09351969696581364
-0.025343899615108967,0.3301024064421654
0.005769699928350747,-0.2194404974579811
-0.2598523907363415,0.8857488632202148
-0.6038546934723854,0.3991841897368431
-0.07590060122311115,0.9063004702329636
-1.1267423629760742,0.14023779891431332
-1.0162115097045898,0.30297039076685905
-0.18608570098876953,0.10281800292432308
0.2395988069474697,0.7159948348999023
-0.2240419015288353,0.21958349272608757
-0.26047229766845703,0.7388591766357422
0.25899410247802734,0.7582426071166992
0.8036375045776367,1.1267303675413132
-0.1610874943435192,0.4837394133210182
0.06446839775890112,0.6610751152038574
-0.11349920183420181,0.9339570999145508
-0.06755589973181486,0.7182478904724121
0.2934933081269264,0.23291109129786491
0.5788565054535866,-0.014150099596008658
1.1323810368776321,0.4925251007080078
0.6267548352479935,0.28874870389699936
0.35763978958129883,0.49973729997873306
0.18117429688572884,-0.0828384980559349
-0.052916998974978924,-0.1207828987389803
-0.764775276184082,-0.3024459071457386
-0.7870674133300781,-0.17147060483694077
0.3034472092986107,0.5251407995820045
-0.24650100618600845,-0.28421880677342415
-0.5671859160065651,-0.0516295013949275
0.14684200286865234,0.19195079803466797
0.5977391824126244,0.0023246000637300313
-0.2805471047759056,-0.20897390320897102
-0.01883510034531355,-0.05096199922263622
-0.2543807029724121,0.0035166999441571534
-0.6805419921875,0.4540563002228737
-0.8579730987548828,0.3402351960539818
-0.3638625144958496,0.2633691020309925
0.031614298932254314,0.2927541919052601
0.6165146827697754,0.6585478782653809
0.6111859902739525,0.5098938941955566
0.42265649884939194,-0.014042899711057544
-0.0776528986170888,-0.012505099875852466
0.29774900525808334,0.12710089795291424
0.47321319580078125,0.18395189195871353
0.18569229170680046,0.0315308989956975
0.6249308958649635,0.22711750119924545
0.743853971362114,-0.2322077937424183
-0.08463859558105469,-0.19576549530029297
-0.05311970133334398,-0.37834640592336655
0.3920435905456543,-0.7213473320007324
0.025427299551665783,-0.6682158261537552
0.2960205078125,-0.47560930252075195
-0.11007790453732014,-0.19414419308304787
0.6479740142822266,-0.35713911056518555
0.49960609525442123,-0.7494568824768066
-0.45289989560842514,-0.9216547012329102
-0.13612509705126286,-0.027167799416929483
0.36575790494680405,-0.6929277628660202
0.018882800359278917,-0.46554800122976303
-0.43195489794015884,-0.644385814666748
0.6453394889831543,0.12284520082175732
0.6795644760131836,0.011956699891015887
-0.29456619173288345,-0.12334589846432209
-0.6048202887177467,-0.22079940885305405
-0.31205419450998306,0.08527039550244808
-0.2316235937178135,-0.05053279921412468
-0.2291082963347435,0.07468460127711296
0.7206202298402786,0.23906230926513672
0.3791213035583496,0.6055117025971413
-0.6787657737731934,1.1585115641355515
-0.6497740745544434,0.7250428199768066
-0.7914304733276367,0.16374589875340462
-0.26149749755859375,-0.09257789701223373
-0.035452800802886486,0.37134889513254166
0.32296180725097656,0.26181939989328384
0.982963964343071,0.5085111036896706
0.6955265998840332,-0.0753880012780428
0.004780300077982247,0.1031159982085228
-0.3419638052582741,-0.24313930422067642
0.10361669585108757,-0.04383329767733812
-0.23305419832468033,-0.08358960039913654
0.9798526763916016,-0.28406379744410515
1.3501763343811035,-0.39143558591604233
0.5952597036957741,-0.8938909322023392
0.48177238553762436,-0.5064249038696289
-0.1372336968779564,-0.37500858306884766
0.022923899814486504,-0.3033757023513317
-0.552058182656765,-0.5480885878205299
-0.3651260957121849,-0.43555501848459244
0.23295879364013672,-0.5864142999053001
-0.34372810274362564,-0.0013590000162366778
-1.365494728088379,-0.10021920315921307
-0.8760452270507812,0.4470705986022949
-1.3734936714172363,0.7618427276611328
-0.9668111801147461,0.7656574249267578
-0.6363630294799805,0.9959697723388672
-0.0038623998989351094,0.8858442306518555
-0.08736849762499332,1.2322545051574707
0.4198909178376198,0.8522272109985352
0.44220689684152603,0.9806395322084427
0.10672809556126595,0.42340759187936783
0.5585432052612305,0.4963874816894531
-0.10261540301144123,0.3245710954070091
0.9845017641782761,0.524139404296875
2.073490619659424,0.03463030094280839
0.9642838686704636,-0.1501321978867054
0.7715939730405807,-0.534367598593235
0.8398889750242233,-0.5333423987030983
1.1205077171325684,-0.33975839614868164
0.7809281349182129,-0.7060766220092773
0.5899786949157715,-0.4965304955840111
0.641787126660347,-0.23752449080348015
0.118672801181674,-0.5760550126433372
0.06877180188894272,-1.0795235633850098
0.1737355999648571,-0.6938456743955612
-0.04737379960715771,-0.9030818939208984
-0.8153319358825684,0.31037330627441406
-0.33893588930368423,0.309216994792223
-0.1214980985969305,0.1633285917341709
-0.9578704833984375,-0.026667099446058273
-0.2203226089477539,0.3894209861755371
-0.06417039781808853,0.6324052810668945
-0.6775497645139694,0.3216981887817383
-0.5918025970458984,0.37720199674367905
0.4039167985320091,0.36118030548095703
-0.9409903734922409,0.8183836936950684
0.2759932912886143,0.7454633712768555
-0.08358960039913654,0.5771518126130104
0.8877158164978027,-0.18466709181666374
1.4414429664611816,0.4490495100617409
1.2283921241760254,-0.6395698338747025
0.9933590888977051,0.43535228818655014
0.70343017578125,-0.7397294044494629
1.227414608001709,-0.012457399861887097
-0.1465917006134987,0.4086614027619362
0.8798956871032715,0.2840876951813698
0.3530145063996315,0.2516031078994274
0.2681612968444824,-0.3862142935395241
1.296401023864746,0.1772760972380638
0.702512264251709,-0.5151867866516113
-0.24570230394601822,0.3323078155517578
-0.9336709976196289,-0.1626610942184925
0.067746601998806,-0.10858770459890366
-0.7607460021972656,0.11795760132372379
-0.8705735206604004,0.1597880944609642
-0.2909540943801403,0.3991245850920677
-1.0452867299318314,-0.15093090012669563
-0.4638553038239479,0.1385807991027832
-0.48149820417165756,0.2524375915527344
-0.5334138870239258,0.7315874099731445
-1.268303394317627,0.6363152712583542
-0.8023262023925781,1.0410189628601074
-0.1572727970778942,0.5375266075134277
-0.08771420456469059,0.9017466753721237
0.213241595774889,0.4094481095671654
0.9454607963562012,0.9138345718383789
0.09070630185306072,-0.04104380030184984
0.7608532905578613,0.24068359285593033
