Horizontal_vibration_signals,Vertical_vibration_signals
-0.44047828763723373,0.061607398092746735
-0.6735444068908691,-0.07628200110048056
-0.14516119845211506,-0.474703311920166
0.20678039640188217,0.1636027917265892
-0.47256950289011,0.17853980883955956
0.0983596034348011,0.10880229994654655
-0.6099938973784447,-0.051581901498138905
0.05562310107052326,0.13375280424952507
-0.13006930239498615,0.538325309753418
0.001406700030202046,0.630343034863472
0.8504152297973633,0.7526516914367676
-0.14805790036916733,0.657343864440918
0.4974246025085449,0.8826494216918945
-0.5542517080903053,0.8474349975585938
0.5190610885620117,0.5975484848022461
0.700843334197998,0.7111907005310059
-0.04159209784120321,0.7658123970031738
0.4305243119597435,0.6928324699401855
0.10979180224239826,0.5469202995300293
0.29170509427785873,-0.050413599237799644
-0.6653785705566406,0.07792709860950708
-0.1440166961401701,0.11591910384595394
0.012242799857631326,-0.3619194030761719
-0.7373809814453125,-1.0483503341674805
-0.4055500030517578,-0.6845712661743164
0.4677772894501686,-0.5124450102448463
0.5622506141662598,-0.9291291236877441
0.10251999832689762,-1.2204288691282272
0.886237621307373,-1.0666965693235397
0.35856958478689194,-0.8056759834289551
-0.1881719008088112,-0.8912563323974609
0.6701946258544922,-1.405501365661621
0.520014800131321,-1.6788125038146973
0.504612885415554,-1.0107160359621048
0.40761228650808334,-0.48667188733816147
0.3343820944428444,-0.3439664840698242
-0.007557899807579815,-0.605320893228054
0.5092262849211693,-0.44556859880685806
0.3352046012878418,0.6188749894499779
0.12584920041263103,0.5827664956450462
-0.11259320192039013,0.6302714347839355
-1.098775863647461,0.1440763007849455
-0.7526875287294388,0.7451534271240234
-0.755918025970459,0.8547543734312057
0.18110280856490135,1.5005826950073242
0.10514260269701481,0.9278535842895508
0.7096170634031296,0.5698442086577415
0.7098913192749023,0.48946138471364975
0.12148619629442692,0.34701820462942123
-0.2092123031616211,0.2574444003403187
-0.1075148954987526,-0.38090940564870834
0.28536319732666016,-0.5877972021698952
1.0666369646787643,-0.4571675881743431
1.1900544166564941,-0.38373470306396484
0.17532110214233398,-0.8960484713315964
-0.08662940002977848,-1.5285849571228027
-0.006580399931408465,-1.6919255256652832
0.22161010652780533,-1.6103863716125488
-0.06564860232174397,-1.6707539558410645
0.15363690443336964,-1.5388131141662598
-1.0709167271852493,-1.2380599975585938
-0.5755424126982689,-0.5622506141662598
0.3325343132019043,-0.0756740989163518
-0.029814199078828096,-0.5678296089172363
-0.9631156921386719,-0.370180606842041
-0.4544376954436302,0.23807289078831673
-0.4661202058196068,1.5795230865478516
-0.7010102272033691,1.5126824378967285
-0.9356021881103516,1.8196940422058105
0.03663300070911646,1.5593528747558594
-0.07044080179184675,1.8671154975891113
0.503087006509304,1.478743553161621
1.4245152473449707,2.4774551391601562
0.5591750144958496,0.40938850492239
0.9214401245117188,2.3801326751708984
-0.5634069070219994,0.5785704031586647
0.7946134358644485,1.2041925638914108
0.37457939237356186,-0.15704629942774773
0.9410858154296875,0.6524444371461868
0.48174861818552017,-0.18093589693307877
0.8512496948242188,-0.07562640123069286
0.4758596047759056,-1.1654973030090332
-0.5612969025969505,-1.2786865234375
0.4198789969086647,-1.1566638946533203
0.002431900065857917,-0.2590774931013584
0.8614063262939453,-0.6735801696777344
-0.7402657717466354,-0.0605941005051136
0.2657412923872471,-0.6107091903686523
-0.1559733971953392,0.04491810221225023
-1.1611223220825195,-1.083993911743164
-0.28439760208129883,0.33216480165719986
0.8429884910583496,0.4117608070373535
0.585329495370388,0.8093833923339844
-0.23238660767674446,1.16194486618042
-0.018239000346511602,0.4585146903991699
-0.6478667259216309,0.715947225689888
-0.6430149078369141,1.2418509274721146
1.121366024017334,1.0904312133789062
-1.307690143585205,1.2769460678100586
1.162278726696968,0.8381128311157227
1.0671734809875488,0.29293300583958626
0.5631566047668457,-0.18247369676828384
0.21095279604196548,0.47794580459594727
0.6930708885192871,0.048637399449944496
0.7089853286743164,-0.29523370787501335
0.7353662699460983,-0.5952119827270508
0.768435001373291,-1.3226747512817383
0.6795406341552734,0.1040577981621027
-0.31517740339040756,-0.8065342903137207
0.1740097999572754,-0.42922500520944595
0.44699911028146744,-0.9983181953430176
2.663445472717285,-0.3491758927702904
0.059056300669908524,-0.7815361022949219
0.11501310393214226,-0.41701789945364
0.07855890318751335,-0.8562207221984863
-0.989842414855957,-0.3869413956999779
0.568997897207737,-0.3061890974640846
-0.859224796295166,-0.364077091217041
0.22499559447169304,0.6752849370241165
0.029420899227261543,1.7998814582824707
-0.9679436683654785,0.7849215716123581
-0.15660520642995834,2.301311492919922
-0.015354199567809701,1.5429377555847168
-0.7781028747558594,0.9632111340761185
-0.4347085952758789,0.386965312063694
0.4789232835173607,-0.34439560025930405
-0.22606849670410156,0.5811452865600586
-0.10534520260989666,0.09199379943311214
0.8018732070922852,-0.2056002989411354
-0.030589099042117596,0.03610850078985095
0.8931875228881836,-0.069582499563694
0.48573020845651627,-0.26482339948415756
0.1700758934020996,-1.3155341148376465
0.9516357630491257,-0.8216261863708496
-0.043559097684919834,-1.3522863388061523
0.49990419298410416,-0.2638697996735573
0.3164767846465111,-0.43147798627614975
0.7113934308290482,0.0809072982519865
0.7225155830383301,0.08825059980154037
0.22649770602583885,0.48111680895090103
-0.2660394087433815,0.6211161985993385
-0.27538539841771126,0.18024440854787827
-1.600348949432373,0.07659200113266706
-1.192629262804985,0.5404591932892799
-0.2645730972290039,0.8846520632505417
-0.3754376992583275,0.6381630897521973
-0.3666400909423828,0.8913397789001465
0.2106071077287197,0.8979439735412598
