Horizontal_vibration_signals,Vertical_vibration_signals
-0.16503330320119858,0.6289482116699219
-1.1131882667541504,0.7061123847961426
-0.24236440658569336,0.19087789580225945
0.31507018953561783,0.32811161130666733
0.7480621337890625,0.163650494068861
0.1305938046425581,-0.22133590653538704
0.1135111041367054,-0.29526950791478157
-0.07915499620139599,-0.06251339800655842
0.10919569991528988,-0.08267159573733807
0.5712271109223366,-0.10700229555368423
0.7023931294679642,-0.4851580038666725
0.923764705657959,-1.0435224324464798
0.6863951683044434,-0.7549762725830078
0.38999319076538086,-1.8776416778564453
0.22515060380101204,-1.9127368927001953
-0.1816272921860218,-1.3723254203796387
0.2572060003876686,-0.8380413055419922
-0.11302229948341846,-0.9282112121582031
-1.194155216217041,-0.8036137372255325
-0.2771854028105736,-0.8672236651182175
-0.5771994963288307,-0.780177116394043
-1.1669517308473587,-0.48829320818185806
-0.6161808967590332,-0.5402923002839088
-0.5140066146850586,0.11109109967947006
-0.5785346031188965,0.29295679181814194
-0.4520297050476074,0.3331303969025612
-0.3806949034333229,0.654900074005127
-0.4942775145173073,0.9399890899658203
0.07181169930845499,0.5511879920959473
0.16057489439845085,0.915837287902832
0.10493990033864975,0.3152012825012207
0.6379604339599609,0.5944133177399635
0.3550887107849121,0.26266569271683693
0.12105699628591537,0.9110928326845169
0.5732297897338867,0.8387923240661621
0.018215200398117304,0.5803943052887917
1.3533711433410645,0.3162980079650879
1.6393065452575684,-0.38275718688964844
0.42014118283987045,0.1662611961364746
0.5836248025298119,-0.029802299104630947
-0.08245710283517838,-0.17430780455470085
-0.0853538978844881,-0.22213460877537727
0.7427812367677689,-0.286018792539835
0.792384073138237,-0.5055307969450951
0.3797769919037819,-0.08345839567482471
0.4611850157380104,0.08364919573068619
-1.198100969195366,0.42929649353027344
-0.734555721282959,-0.3162026032805443
-0.9879826754331589,-0.36472078412771225
-1.2200236320495605,-0.8167386054992676
-0.7054328918457031,0.12041330337524414
-0.6536483764648438,0.06806849967688322
-0.2754806913435459,0.27300119400024414
-1.1476398259401321,0.18291469663381577
-0.9559988975524902,-0.13808010146021843
-0.2631187066435814,-0.35091638565063477
-0.6280779838562012,-0.48029419034719467
0.22239690646529198,-0.20281080156564713
0.909125804901123,0.1608728989958763
0.37920478731393814,0.21201370283961296
0.08138420060276985,-0.22124050185084343
0.6775618344545364,-0.6858348846435547
1.4312267303466797,-0.4068255051970482
0.5018829926848412,0.046884999610483646
0.7563353329896927,0.059306598268449306
-0.1079201977699995,0.18204450607299805
-0.4124164953827858,-1.1028409004211426
0.21336080506443977,-0.3792405128479004
-0.7996559143066406,-0.7454515248537064
-0.12174840085208416,-0.29075149446725845
-0.6195187941193581,-0.42182210832834244
-0.8126497268676758,-0.47458410263061523
-0.6627917289733887,-1.2594103813171387
-0.8825541287660599,-0.916600227355957
-0.3505825996398926,-1.0280132293701172
-0.5254387855529785,-0.4397273063659668
-0.9490727633237839,0.13136859983205795
-0.8591532707214355,-0.07708069868385792
-0.6863594055175781,-0.815880298614502
-1.2190818786621094,-0.297164898365736
-0.6054162979125977,-0.16937259584665298
-0.23218389600515366,0.06253719795495272
-0.3126620873808861,0.206911601126194
0.0045776000479236245,-0.037968200631439686
0.26510950177907944,-0.37152770906686783
0.7680892944335938,-0.5386232957243919
0.5857706069946289,-0.8169651031494141
0.19147399812936783,-0.518035888671875
-0.4306674003601074,0.15516280196607113
0.7299900054931641,-0.15101430006325245
0.30390020459890366,-0.9259223937988281
0.6200313940644264,-1.033163070678711
0.7435321807861328,-0.7621408253908157
0.017750300467014313,-0.3277420997619629
-0.5051136016845703,-0.466311015188694
0.20205970853567123,-1.3361334800720215
-0.11470319703221321,-0.9161233901977539
0.4710555076599121,-0.5206466093659401
-0.3878593072295189,-0.7943630218505859
-0.1622438058257103,-0.9024857729673386
-0.3039360046386719,-0.3819704055786133
-0.3644346818327904,-0.08746390230953693
0.35506490617990494,-0.35960670560598373
-0.6357312202453613,-0.4668593034148216
1.1001229286193848,-0.3183722123503685
1.0268331319093704,0.48547979444265366
-0.47409530729055405,0.413203202188015
0.3252505883574486,0.5284785851836205
0.34307241439819336,0.00420810014475137
0.10211469605565071,0.2919197082519531
0.1041055005043745,-0.22333860397338867
0.45152898877859116,0.6113767996430397
0.6392241269350052,-0.0837922003120184
-0.5140424147248268,0.21711589768528938
0.1853466033935547,0.33603910356760025
0.8199930191040039,0.3572225943207741
0.035750900860875845,0.22341009229421616
-0.013792499667033553,0.26558639481663704
0.3320932015776634,0.3886580094695091
0.5891203880310059,0.30388830229640007
-0.18194910138845444,0.1266837026923895
-0.20562410354614258,0.05011559929698706
0.42324069887399673,-0.31810998916625977
-0.09269709698855877,-0.31205419450998306
-0.30961040407419205,-0.4168272018432617
