Horizontal_vibration_signals,Vertical_vibration_signals
-0.7131338119506836,0.6032348051667213
-0.44188499450683594,0.3190040960907936
0.016474700532853603,0.7806540280580521
0.08063320070505142,-0.11487009935081005
0.33425088971853256,-0.7651091367006302
2.0154237747192383,-1.2089967727661133
1.1747478693723679,-2.7460575103759766
0.1031637005507946,-1.989424228668213
0.1294970978051424,-3.27836275100708
1.3965964317321777,-3.5888671875
0.8313655853271484,-2.8854966163635254
1.0136842727661133,-2.2172927856445312
-0.6654143333435059,-1.5598416328430176
-1.813828945159912,-1.9244670867919922
-1.0473012924194336,-1.9367218017578125
-0.8937835693359375,-1.3671278953552246
-0.9100676327943802,0.5941629037261009
-0.787055492401123,-0.365292988717556
-0.5978583917021751,0.42287111282348633
-1.7651677131652832,0.49979690462350845
-1.4499306678771973,1.5510797500610352
-2.6299357414245605,2.1073222160339355
-2.2274017333984375,1.7174720764160156
-0.6978393346071243,1.8944144248962402
-0.6283879280090332,2.050793170928955
-0.12925859540700912,1.3913154602050781
-1.1713981628417969,1.12320177257061
-0.8204817771911621,0.5639791116118431
-0.8379817008972168,0.13661379925906658
-0.4332185164093971,0.5564093962311745
0.15611650422215462,-0.5285025015473366
0.2506613917648792,-1.5727877616882324
0.7587552070617676,-2.048647403717041
0.4794001951813698,-2.8067588806152344
0.28934480622410774,-2.905428409576416
0.8250951766967773,-3.706085681915283
0.6095409020781517,-3.504776954650879
0.695645809173584,-3.266465663909912
-0.04569290205836296,-2.6788830757141113
-0.4060148820281029,-3.0822277069091797
-0.8904337882995605,-2.2150158882141113
-0.41625499725341797,-3.057241439819336
-0.38225650787353516,-1.74027681350708
-0.2849698066711426,-1.8410563468933105
-0.5475759878754616,-0.8984923362731934
-0.7998824119567871,0.053262701258063316
-0.4804253950715065,0.3487110137939453
-0.7752060890197754,0.4760264977812767
0.6693840026855469,1.133287027478218
1.209104135632515,0.31434301286935806
0.6758450716733932,0.9623885154724121
0.3807187080383301,1.4397501945495605
-0.3566861152648926,1.2290477752685547
-1.12762451171875,1.7082691192626953
-0.5366325005888939,0.9309291839599609
0.20067689940333366,0.8293271064758301
0.76904296875,1.2453675270080566
0.3283381089568138,0.883018970489502
-0.008726100204512477,-0.22008420899510384
0.04850630182772875,-0.20214319229125977
0.46057701110839844,-0.858616828918457
0.028550599236041307,-0.5729198083281517
0.014412399614229798,0.014066699659451842
1.1829494684934616,-0.1528025045990944
0.7905840873718262,0.4529714956879616
0.6978750228881836,0.2798796072602272
0.42785409837961197,0.3239035978913307
-0.8910298347473145,-0.17073150724172592
0.5578041076660156,0.31679868698120117
-0.028097599279135466,0.39995908737182617
0.1518011000007391,1.33286714553833
-0.639033317565918,1.2452006340026855
-1.7043352127075195,1.0096312314271927
-0.9387373924255371,1.191854476928711
-0.9440898895263672,1.5151262283325195
-0.5948663130402565,1.6446352005004883
-0.2094746008515358,0.8755803108215332
0.07345680147409439,1.3029098510742188
-0.17559530213475227,1.4892101287841797
-0.46585798263549805,2.1215319633483887
-0.940096378326416,1.8731951713562012
0.20623210817575455,1.129448413848877
0.9083986282348633,1.4448046684265137
1.520240306854248,1.4403223991394043
1.147603988647461,0.32608509063720703
0.5191564932465553,-0.10977979749441147
0.4070400819182396,0.12210610322654247
0.6234287843108177,0.13608929701149464
0.23931259289383888,-0.4812955856323242
0.5000948905944824,-1.366889476776123
0.7742047309875488,-0.8381844311952591
0.6349086761474609,-1.0288596153259277
-1.3270378112792969,-0.8306264877319336
-1.2621164321899414,-2.0563364028930664
-0.6784319877624512,-1.0215997695922852
-1.8832206726074219,-1.489400863647461
-1.110851764678955,-0.5297660827636719
-1.6896963119506836,-0.6575465202331543
-1.3964653015136719,-0.9068489074707031
-1.7244219779968262,-0.417172908782959
-1.9097685813903809,0.4367827996611595
-1.0646461695432663,0.20109420642256737
-0.6963849067687988,0.9657859802246094
-0.21812919527292252,0.943911075592041
0.18504859879612923,1.6033411026000977
-0.14258620329201221,1.7271041870117188
-0.2508283033967018,1.0232806205749512
-0.746309831738472,0.7892847061157227
0.47234300523996353,0.918281078338623
1.3029694557189941,1.0080695152282715
1.0445356369018555,0.42635198682546616
2.137136459350586,0.03337860107421875
1.6124367713928223,-0.46786069869995117
0.8467912673950195,-0.1492500025779009
1.7494678497314453,-1.7078399658203125
0.2723336033523083,-2.0882487297058105
0.5960702896118164,-2.239716053009033
1.1829376220703125,-2.0965099334716797
-0.3504275903105736,-1.8913745880126953
-0.4269599914550781,-3.3643603324890137
-1.2125611305236816,-2.9320597648620605
-0.24803880602121353,-2.531611919403076
-1.4862060546875,-2.9864072799682617
-0.06387230008840561,-2.8873682022094727
1.1695265769958496,-2.210569381713867
-1.308751106262207,-2.165079116821289
1.0393857955932617,-1.3016462326049805
-1.4316678047180176,-0.7084369659423828
0.1408218964934349,-0.9009957313537598
-1.1782526969909668,0.9151816368103027
0.26260610669851303,0.34725669771432877
0.542914904654026,1.675117015838623
-1.534581184387207,1.4821410179138184
0.8554220199584961,2.5543570518493652
-2.2380828857421875,1.1778830736875534
0.5677342042326927,1.0909438133239746
-2.3259758949279785,3.475666046142578
-2.83968448638916,3.064393997192383
2.3482680320739746,3.973972797393799
-5.070006847381592,2.417600154876709
2.9879212379455566,3.5117030143737793
-2.0358800888061523,2.791297435760498
-0.7868766784667969,2.70460844039917
0.5034327879548073,3.094816207885742
-2.5765419006347656,0.3043531998991966
4.2868733406066895,1.90354585647583
-1.85927152633667,-1.499342918395996
0.7345200330018997,0.15619990415871143
-1.3258099555969238,-1.5921711921691895
0.8749485015869141,-3.0547499656677246
2.0682811737060547,-3.3274292945861816
-0.8002995699644089,-2.778339385986328
3.401803970336914,-2.6115894317626953
-1.2963056564331055,-1.6784071922302246
0.27788879349827766,-3.2791733741760254
1.7630696296691895,-2.696371078491211
1.627027988433838,-3.3231019973754883
3.7981629371643066,-1.2027621269226074
-1.9435644149780273,-1.1896610260009766
-1.140749529004097,0.9554029256105423
0.5820870026946068,-0.035774700809270144
-1.7145276069641113,0.7364034652709961
0.16040800139307976,1.0564445704221725
-0.030779798980802298,3.3552169799804688
-1.3242840766906738,2.6129841804504395
-1.398158073425293,3.287994861602783
