Horizontal_vibration_signals,Vertical_vibration_signals
-0.8689045906066895,0.13767479918897152
-0.4680633917450905,-0.44540170580148697
0.7263659685850143,0.12130740098655224
0.3632783889770508,0.31205419450998306
0.2496003918349743,0.3052235022187233
0.5170344933867455,0.1664281077682972
-0.1867532916367054,0.2580999955534935
0.21343229338526726,-0.14455320313572884
0.4180430993437767,-0.26531219482421875
-0.22569889202713966,-0.6627439707517624
-0.4333018884062767,-0.4061102867126465
0.49408670514822006,-0.2102017030119896
0.28700830414891243,-0.37752389907836914
-0.47930479049682617,-0.5009889975190163
-0.5063056945800781,-0.5737423896789551
-0.45067068189382553,0.3205418959259987
-0.44039491564035416,0.3313184157013893
0.0056504999520257115,0.06325239781290293
-0.3920555114746094,0.07307529915124178
-0.18092390149831772,-0.39398670196533203
-0.4343748092651367,-0.04761219955980778
-0.5684136971831322,-0.12722020037472248
-0.5748629942536354,-0.010514300083741546
-0.5822896957397461,0.1550436019897461
-0.13562439940869808,0.35469528287649155
0.500333309173584,0.033485901076346636
1.0876178741455078,0.007462499779649079
0.6181002035737038,0.05139110144227743
0.27163030579686165,-0.028932099230587482
0.01876350026577711,0.35191770642995834
-0.31052829697728157,0.7752537727355957
0.08983610197901726,0.36997798830270767
-0.2094746008515358,0.6541132926940918
0.802457332611084,0.6165504083037376
0.8012890815734863,0.09498599916696548
0.27778150513768196,0.3087401017546654
0.05948539823293686,0.03763440065085888
-0.16350749880075455,0.01337529974989593
0.025129299610853195,-0.374603308737278
0.12845990248024464,-0.06277559790760279
0.5660891905426979,-0.1282333955168724
0.570058785378933,-0.010526200057938695
0.15804769471287727,-0.11079310439527035
-0.19028190523386002,0.0447989022359252
-0.48434730619192123,0.19689800217747688
0.20290609449148178,0.19094940274953842
0.6571053713560104,-0.2559543028473854
-0.25269990786910057,0.022113299928605556
0.06355050019919872,0.3419638052582741
1.2375950813293457,0.6758928298950195
0.46683549880981445,0.3010988049209118
0.29435159638524055,-0.13318059965968132
0.33822059631347656,-0.1281976979225874
0.4348278045654297,-0.0960708037018776
0.7485151290893555,-0.44765468686819077
0.35458799451589584,-0.6379365921020508
0.510406494140625,-0.036239600740373135
-0.17200710251927376,-0.5066037178039551
0.32961368560791016,-0.5676865950226784
0.4881858825683594,-0.6095528975129128
0.8943319320678711,-0.6074786186218262
-0.4473209008574486,-0.33304691314697266
-0.010991099989041686,-0.7213950157165527
0.09325739927589893,-0.7799506187438965
-0.422668494284153,-0.7514715194702148
0.033521701116114855,-0.6340742111206055
-0.6506205350160599,-0.34843679517507553
-0.16708370298147202,-0.3091097064316273
0.0024557000142522156,-0.35843849182128906
0.1661181077361107,-0.5879878997802734
0.1462697982788086,-0.6415724754333496
0.30668970197439194,-0.19227270036935806
0.15938280150294304,0.09166000410914421
-0.6110906973481178,0.030374499037861824
-0.7082819938659668,-0.01409049960784614
-0.5180000886321068,-0.09518859907984734
-0.5417824164032936,0.02945659914985299
0.6280183792114258,-0.34050941467285156
0.6455420702695847,-0.4578233137726784
0.0872969999909401,-0.3725885972380638
0.2649546042084694,0.07989410310983658
0.1936792954802513,-0.8573651313781738
-0.3267526999115944,-0.6782413274049759
-0.94146728515625,-0.31856298446655273
0.3119825944304466,-0.016725100576877594
-0.5267024040222168,-0.15532970428466797
-0.04497770220041275,-0.7400870323181152
0.3330111876130104,-0.33627748489379883
-0.6252408027648926,0.09152890183031559
-0.038182700518518686,0.20700689405202866
-0.24590490385890007,0.14619830064475536
-0.23655889555811882,0.283503495156765
-0.8469582349061966,0.15097860246896744
-0.6552218645811081,0.7771015167236328
-0.16345979645848274,0.27484890073537827
-0.24541620165109634,0.3011465072631836
-0.3379940986633301,0.3444075956940651
-0.5382299050688744,0.5911349877715111
-1.0463237762451172,0.09753700345754623
-0.24737119674682617,-0.002098099939757958
0.27644630521535873,0.10617969557642937
0.37136081606149673,0.39670471101999283
0.5266427993774414,0.49042701721191406
1.0113955289125443,0.014662699541077018
0.5234241113066673,-0.008571100188419223
-0.4087686911225319,-0.5877852067351341
-0.32503601163625717,0.20620819181203842
0.1852750964462757,-0.20605329424142838
0.9796618670225143,-0.3726840019226074
0.8351325988769531,-0.03281830111518502
0.7940887659788132,0.27168989181518555
0.024580999743193388,0.0821232981979847
0.06483789999037981,0.04559759981930256
0.0005364000026020221,0.4446744918823242
-0.24645330384373665,0.4181623086333275
-0.09894370101392269,0.7943391799926758
-0.0077128002885729074,0.10528559796512127
0.3288745880126953,0.48606399446725845
0.35883188247680664,0.7396697998046875
