Horizontal_vibration_signals,Vertical_vibration_signals
0.47751668840646744,1.4696717262268066
2.1359801292419434,2.1265745162963867
0.9562612324953079,1.321101188659668
0.8049249649047852,2.382481098175049
3.2856106758117676,2.7759790420532227
2.3894906044006348,3.6400914192199707
2.1356821060180664,2.6198625564575195
2.900099754333496,0.9427905082702637
1.7203927040100098,-0.2230405993759632
-0.5780578032135963,1.1497855186462402
-1.5358328819274902,2.913665771484375
-1.010286808013916,3.7195444107055664
-1.755380630493164,5.287754535675049
-1.1391282081604004,2.8572916984558105
0.737297534942627,4.441893100738525
-0.3859519958496094,3.7618517875671387
0.8420228958129883,3.7493228912353516
0.9674190729856491,3.8269996643066406
0.5617022886872292,3.329324722290039
-2.6129841804504395,1.9684672355651855
-3.09373140335083,0.14584059827029705
-0.9557366371154785,-1.4716625213623047
0.11504890397191048,-3.7627458572387695
2.648782730102539,-3.821849822998047
5.1190972328186035,-5.1025390625
3.249692916870117,-6.219375133514404
5.131721496582031,-7.842099666595459
3.5232067108154297,-10.267794132232666
1.5313506126403809,-10.152018070220947
-0.7619143277406693,-9.025466442108154
-3.5945653915405273,-6.733489036560059
-3.648102283477783,-6.067609786987305
-2.6689529418945312,-5.986189842224121
0.01291039981879294,-5.520725250244141
-0.039708600379526615,-1.347053050994873
1.242053508758545,2.6979804039001465
-0.8103370666503906,4.110705852508545
0.22522209212183952,5.23751974105835
2.3685693740844727,5.759167671203613
2.482736110687256,9.42838191986084
0.1360774040222168,9.634530544281006
-1.4383912086486816,12.633299827575684
-1.32216215133667,10.522305965423584
0.7091999053955078,11.267077922821045
-1.5108585357666016,9.629285335540771
-1.630997657775879,8.999478816986084
-2.174198627471924,7.491934299468994
-2.2692203521728516,4.810488224029541
-1.3669371604919434,2.884650230407715
-4.128873348236084,1.1431217193603516
-4.785060882568359,-2.5869011878967285
-3.612184524536133,-5.419266223907471
-4.463315010070801,-7.312202453613281
-2.4365901947021484,-8.907496929168701
-1.9761443138122559,-8.603012561798096
-1.9277453422546387,-12.411415576934814
-0.907289981842041,-11.89272403717041
1.5549778938293457,-10.563766956329346
0.5091547966003418,-5.715358257293701
-1.2012243270874023,-6.962788105010986
1.5225887298583984,-3.493678569793701
3.324437141418457,-5.40163516998291
5.080580711364746,-3.251469135284424
2.0397543907165527,-0.1690983958542347
2.595996856689453,1.8936991691589355
0.5218983069062233,1.7890691757202148
1.2112020701169968,3.352844715118408
3.125333786010742,2.9353737831115723
3.250563144683838,4.915487766265869
1.98746919631958,5.310714244842529
2.5169849395751953,3.467416763305664
0.8059859275817871,4.186952114105225
0.24704929441213608,1.8737196922302246
-0.0341654010117054,0.6710171699523926
-3.882312774658203,-1.442563533782959
-1.2495636940002441,-0.43489929288625717
1.2578845024108887,-0.9383081644773483
0.06290670018643141,-1.3013124465942383
0.6747961044311523,-4.126226902008057
1.6855955123901367,-4.532432556152344
-0.9556770324707031,-3.0873894691467285
-0.7718920707702637,-3.938925266265869
2.732539176940918,-2.501654624938965
1.8424391746520996,-3.32949161529541
1.361238956451416,-1.4406442642211914
-0.4975796118378639,0.45713189989328384
-0.08310079574584961,0.6284356117248535
-0.8369327336549759,0.5023955926299095
-1.1133431643247604,2.496647834777832
0.2700329013168812,3.6258578300476074
-1.5467166900634766,5.291235446929932
-3.323662281036377,5.518448352813721
-1.5860199928283691,6.702113151550293
-2.6643753051757812,6.700074672698975
-0.22352930158376694,6.688868999481201
-2.2774100303649902,6.103062629699707
-2.760934829711914,4.340910911560059
0.1753688044846058,2.975022792816162
0.5273342132568359,1.8556714057922363
-0.09222029708325863,1.5321731567382812
1.9694328308105469,0.2608061023056507
2.363431453704834,-0.9830235689878464
0.8568047732114792,-1.3940930366516113
2.652263641357422,-2.058696746826172
3.510153293609619,-3.566253185272217
3.1278610229492188,-5.725347995758057
1.7078399658203125,-5.110025405883789
1.278090476989746,-4.378056526184082
-1.6881108283996582,-3.9324402809143066
-3.8694262504577637,-4.630374908447266
-1.2970566749572754,-4.7863006591796875
-0.13145210221409798,-4.362046718597412
-1.2267470359802246,-2.2084474563598633
-1.7333626747131348,-0.17184019088745117
-0.9174823760986328,-1.5871644020080566
1.752173900604248,1.1473774909973145
0.8790850639343262,0.9630560874938965
1.7286062240600586,4.121863842010498
-0.5807638168334961,4.022204875946045
-2.537047863006592,5.7469964027404785
-1.7621755599975586,5.72357177734375
-0.7483720779418945,6.162095069885254
1.9638895988464355,5.026888847351074
-0.8035778999328613,4.516053199768066
-1.1792541295289993,5.238771438598633
0.015044199535623193,4.884707927703857
-0.009858600096777081,4.727184772491455
-1.5297293663024902,2.638530731201172
-0.08850100450217724,3.383159637451172
2.838754653930664,2.2615909576416016
0.49197670072317123,0.9109377861022949
2.1512389183044434,-1.7454147338867188
3.20664644241333,-1.5606403350830078
2.960824966430664,-4.23433780670166
0.9259939193725586,-3.28902006149292
1.9696712493896484,-4.045987129211426
0.8654118329286575,-4.2656660079956055
1.7311692237854004,-4.570519924163818
0.4903078079223633,-5.732440948486328
2.9555439949035645,-5.311000347137451
2.080416679382324,-5.719196796417236
2.2348642349243164,-5.203819274902344
-0.07945300079882145,-6.073415279388428
0.16591550782322884,-4.491591453552246
-1.2915849685668945,-4.519474506378174
-2.0286083221435547,-2.0761489868164062
-0.44405460357666016,-3.1649231910705566
