Horizontal_vibration_signals,Vertical_vibration_signals
0.13093950226902962,-0.4044890031218529
-0.5030035972595215,-0.27332309633493423
0.06552929989993572,-0.6091595068573952
0.6614446640014648,-0.10471340268850327
0.3636002913117409,-0.7845283299684525
0.6173491105437279,-0.6039023026823997
0.014448199653998017,-0.6787896156311035
-0.8122920989990234,-0.6747245788574219
-1.4957427978515625,-0.9045243263244629
-0.5955696105957031,-1.253068447113037
0.6799697875976562,-1.0276318341493607
0.8967041969299316,-0.5867362022399902
1.3016104698181152,-0.9711266309022903
0.8085966110229492,-0.018179400358349085
0.8692026138305664,0.47699209302663803
0.24063590914011002,0.29637809842824936
-0.17572639510035515,0.6875157356262207
0.4022955894470215,0.2747773937880993
-0.04110340029001236,-0.0036000998807139695
-1.7334818840026855,0.7985352724790573
-1.6310811042785645,1.049339771270752
-1.3353824615478516,1.2179017066955566
-1.324784755706787,0.7668138295412064
-0.12264249846339226,0.7214903831481934
-0.2761483006179333,1.165163516998291
-0.5795598030090332,1.0680556297302246
-1.1012554168701172,0.6618142127990723
0.2655505947768688,0.5744696035981178
0.08939499966800213,-0.5702733993530273
0.04585979972034693,-0.7357717305421829
0.24110080674290657,-1.2790203094482422
1.29319429397583,-1.1556149274110794
0.7564663887023926,-1.4577507972717285
0.8957623690366745,-2.152550220489502
1.6231417655944824,-2.4958372116088867
1.2817621231079102,-2.896749973297119
1.2546062469482422,-3.394460678100586
0.6003499031066895,-3.0179858207702637
1.08107328414917,-2.128922939300537
0.406646691262722,-2.0416617393493652
-1.135718822479248,-1.162731572985649
-0.6781339645385742,-1.087641716003418
-0.7210612297058105,-1.255178451538086
-1.6692280769348145,-0.3383040055632591
-2.2129178047180176,0.04972219932824373
-1.3989806175231934,0.6763219833374023
-2.3599743843078613,0.6487488746643066
-0.7823824882507324,0.9629964828491211
-1.158905029296875,1.2732744216918945
-0.4129767045378685,2.4873733520507812
-0.9338855743408203,2.217996120452881
-1.559150218963623,2.203679084777832
-1.260697841644287,1.3921022415161133
-0.31915899366140366,1.5429019927978516
-0.06303790025413036,1.0073661804199219
-0.4485965147614479,1.1253715306520462
0.21362299099564552,1.1007189750671387
-0.13709070160984993,-0.014889199519529939
1.1542201042175293,-0.7429361343383789
0.9430289268493652,-1.7560958862304688
1.0087847709655762,-2.735626697540283
0.6232738122344017,-2.2792577743530273
1.4701247215270996,-2.9979705810546875
