Horizontal_vibration_signals,Vertical_vibration_signals
-4.932606220245361,-6.163084506988525
-4.951691627502441,-7.58739709854126
-2.289712429046631,-2.1167993545532227
-2.548038959503174,-2.4675846099853516
-3.3463001251220703,-1.263427734375
0.50766471773386,1.3299822807312012
-0.29793979600071907,2.6694416999816895
-2.118659019470215,3.070676326751709
0.8780956268310547,3.4060001373291016
1.4518380165100098,5.330955982208252
1.7329216003417969,5.878210067749023
1.4525771141052246,10.133421421051025
0.6160258874297142,7.771849632263184
2.077174186706543,9.017562866210938
2.0025014877319336,9.62224006652832
1.7624855041503906,9.567594528198242
4.576778411865234,5.775749683380127
0.6907224655151367,4.669499397277832
1.1072754859924316,1.9614577293395996
-1.0923981666564941,4.026675224304199
-3.7922024726867676,-1.0552644729614258
-4.9677252769470215,-2.5844812393188477
-4.607045650482178,-3.238248825073242
-3.5950660705566406,-5.367076396942139
-2.3577213287353516,-6.093013286590576
-7.236027717590332,-7.181501388549805
-6.2314629554748535,-7.0914387702941895
-3.8332581520080566,-6.773412227630615
-7.437431812286377,-5.7355523109436035
-5.946409702301025,-4.007101058959961
0.01635550055652857,-2.26593017578125
0.11562109924852848,-3.4578442573547363
3.268718719482422,-3.1868815422058105
4.62418794631958,0.19375089555978775
4.362976551055908,-0.8132339268922806
1.7501235008239746,-0.46684738248586655
3.081345558166504,-0.18733739852905273
6.393706798553467,1.8427252769470215
6.1737775802612305,2.4757027626037598
4.881727695465088,3.746175765991211
6.68790340423584,2.3069381713867188
4.79961633682251,2.887558937072754
2.5130152702331543,1.251661777496338
0.7457613945007324,2.126002311706543
0.5066632851958275,-1.2633562088012695
0.8773087710142136,-2.497267723083496
-1.0278940200805664,-2.9903650283813477
-0.01858470030128956,-2.94189453125
-4.040253162384033,-3.0489087104797363
-3.056979179382324,-3.236567974090576
-3.3600687980651855,-3.57208251953125
-3.1124234199523926,-3.892982006072998
-0.6570339202880859,-1.5414953231811523
-2.1155595779418945,-3.811764717102051
-2.657961845397949,-0.38008689880371094
-0.696718692779541,-1.7399191856384277
-0.8103489875793457,1.9962549209594727
-1.0798931121826172,2.0311474800109863
0.6979464739561081,1.1912106722593307
1.9521236419677734,2.0343780517578125
3.2242178916931152,4.199826717376709
2.9667258262634277,4.249203205108643
1.4072418212890625,5.0492167472839355
1.3750791549682617,5.299866199493408
0.8003711700439453,4.4631123542785645
0.30313730239868164,7.27081298828125
0.028359899297356606,4.379606246948242
-0.44531818479299545,4.367351531982422
-0.6178855895996094,1.614820957183838
2.0059704780578613,1.243746280670166
-0.027310799341648817,-0.6763576716184616
-0.4696369171142578,0.20412210375070572
-0.5293012037873268,-2.615344524383545
-0.32924409955739975,-0.8962035179138184
-0.9958505630493164,-1.481938362121582
1.256716251373291,-4.575991630554199
-1.8435001373291016,-2.6270270347595215
-1.7585158348083496,-5.609846115112305
-2.0070552825927734,-1.8685460090637207
-4.983699321746826,-2.6031970977783203
-0.9771227836608887,-2.741539478302002
-1.9662261009216309,-2.84273624420166
-1.3256192207336426,-1.8451213836669922
2.7227044105529785,0.2643943019211292
-0.6260871887207031,1.926255226135254
2.404952049255371,1.2122750282287598
4.249942302703857,2.7391791343688965
5.377495288848877,3.401172161102295
2.7616500854492188,3.8878321647644043
1.7961740493774414,5.584263801574707
2.1071910858154297,3.7711262702941895
-0.19197460263967514,6.615769863128662
0.20890239626169205,3.9581775665283203
2.767181396484375,5.589699745178223
-1.3071298599243164,1.5807032585144043
0.20864009857177734,3.8525938987731934
-1.4545202255249023,3.2708048820495605
-0.4475235939025879,3.872394561767578
-5.486941337585449,2.447342872619629
-3.981316089630127,2.149319648742676
-1.0683417320251465,2.70538330078125
-2.443242073059082,0.1260877028107643
-0.42057041078805923,1.1165499687194824
-0.8507251739501953,-0.7902860641479492
0.1599431037902832,-0.9712815284729004
0.20526649430394173,-2.368283271789551
-0.6863235682249069,-1.7854571342468262
0.9038925170898438,-3.0806899070739746
2.309703826904297,-2.0438790321350098
3.9586663246154785,-3.9711952209472656
5.013585090637207,-1.8128275871276855
4.778861999511719,-4.351913928985596
6.265759468078613,-4.707634449005127
3.3806920051574707,-5.671977996826172
3.5869717597961426,-5.621433258056641
4.015064239501953,-2.057766914367676
0.062012700363993645,-2.5334715843200684
-0.3362179175019264,-2.6218652725219727
-1.0010480880737305,-2.484297752380371
-0.14895199798047543,-2.608168125152588
-2.145206928253174,-2.0965933799743652
-3.232717514038086,-2.024722099304199
-3.3574461936950684,-2.397644519805908
-3.9647698402404785,-0.2696990966796875
-3.161764144897461,0.39064880460500717
-5.097198486328125,0.6485580652952194
-2.3821234703063965,1.9906163215637207
-0.542604885995388,2.517974376678467
-2.533078193664551,2.6497483253479004
-0.6649971008300781,2.79465913772583
1.3220667839050293,0.7472872734069824
1.3448715209960938,0.7152318954467773
-0.2608776092529297,1.42364501953125
0.2773166075348854,1.6614794731140137
2.851426601409912,3.271949291229248
-2.4980783462524414,3.249180316925049
-1.3052582740783691,1.6772747039794922
3.127896785736084,5.0479888916015625
0.8281350135803223,-0.08786920458078384
-1.1603713035583496,0.8043646812438965
1.1543869972229004,1.611471176147461
4.219520092010498,2.8804898262023926
-2.446317672729492,3.5917043685913086
-0.05453819874674082,2.5863051414489746
2.459573745727539,1.3157844543457031
0.5211352929472923,1.672673225402832
1.4759063720703125,1.0781645774841309
2.202177047729492,-1.2844562530517578
2.7734756469726562,-0.08883479982614517
1.0338901728391647,-3.181338310241699
0.4287242889404297,0.47469139099121094
0.7228255271911621,0.5255579948425293
2.0295262336730957,-0.6516457349061966
-0.6742238998413086,-1.8679261207580566
2.7626633644104004,-2.3587584495544434
2.2503256797790527,-3.736710548400879
0.3373860940337181,-1.155996322631836
-5.716490745544434,-1.0438919067382812
-6.642138957977295,1.0247111320495605
-4.785919189453125,3.2202720642089844
-5.419158935546875,0.38881298154592514
-6.7925333976745605,4.441571235656738
-4.489684104919434,4.145920276641846
-1.4709234237670898,4.5768022537231445
-5.819046497344971,4.41739559173584
-1.3674139976501465,4.326260089874268
-1.4929413795471191,5.532371997833252
-5.625486373901367,8.145809173583984
-1.5825271606445312,7.047903537750244
-1.254582405090332,7.017612457275391
1.8913030624389648,4.227554798126221
3.2558798789978027,2.0948410034179688
4.625058174133301,3.366696834564209
4.851984977722168,-0.13320449739694595
6.507551670074463,-1.0477066040039062
5.238330364227295,-2.116405963897705
4.308557510375977,-4.649806022644043
5.182600021362305,-3.817570209503174
3.8826465606689453,-7.015860080718994
4.539096355438232,-12.540090084075928
4.995942115783691,-9.567391872406006
3.0793070793151855,-9.261143207550049
2.299952507019043,-9.358859062194824
-1.6561150550842285,-7.911098003387451
0.5717635154724121,-9.4773530960083
0.7967113703489304,-5.286967754364014
-0.25788549333810806,-3.7685394287109375
-1.2485861778259277,-3.387928009033203
-2.9833197593688965,-2.9772281646728516
-0.994408130645752,-1.3575196266174316
-2.2571802139282227,0.24883750826120377
-4.7965168952941895,3.655242919921875
-2.7244091033935547,4.492378234863281
-1.7722249031066895,5.956447124481201
-0.8592963218688965,7.2882890701293945
1.3495326042175293,7.498610019683838
-0.6188393011689186,8.778893947601318
-1.2033463269472122,7.395017147064209
0.10544059798121452,7.0212721824646
1.080644130706787,8.006000518798828
-1.745438575744629,7.609164714813232
-3.909182548522949,7.138049602508545
-4.204535484313965,8.804428577423096
-3.282952308654785,4.697740077972412
-1.9172191619873047,4.116570949554443
1.1599183082580566,2.2606372833251953
4.733002185821533,1.852107048034668
3.7706494331359863,0.6334781646728516
3.6321640014648438,0.6777883321046829
3.4484028816223145,-1.4281988143920898
2.9018402099609375,-3.577566146850586
2.5563836097717285,-6.106805801391602
3.3411026000976562,-8.08568000793457
3.9684176445007324,-8.972835540771484
2.6264190673828125,-8.619987964630127
3.7486672401428223,-10.150623321533203
5.23529052734375,-7.100462913513184
6.3376784324646,-9.27734375
4.369163513183594,-8.528757095336914
3.5852432250976562,-9.232306480407715
0.8492351323366165,-8.118033409118652
-5.540204048156738,-5.473768711090088
-4.695069789886475,-2.432119846343994
-3.4180164337158203,-2.944159507751465
-5.690300464630127,-0.7709742337465286
-3.320753574371338,1.733231544494629
-7.882392406463623,7.18153715133667
-4.318797588348389,5.707836151123047
-2.6895999908447266,5.180835723876953
-2.9867053031921387,5.6879401206970215
2.5440454483032227,11.631596088409424
0.29159780591726303,10.293924808502197
-0.9641767293214798,10.593152046203613
0.7932782173156738,8.940231800079346
3.0278921127319336,10.978484153747559
1.7806768417358398,9.584462642669678
-0.7311105728149414,6.019628047943115
1.346909999847412,3.3583760261535645
2.47037410736084,1.5466809272766113
-1.890254020690918,0.3688931092619896
-3.4033775329589844,-2.5571823120117188
-2.2057533264160156,-6.8740010261535645
-1.5793442726135254,-8.586442470550537
-3.317129611968994,-9.789061546325684
-1.8617630004882812,-9.13454294204712
-2.2193551063537598,-12.095046043395996
-5.410575866699219,-13.425803184509277
-3.1082510948181152,-11.818385124206543
-0.02497429959475994,-9.4757080078125
-5.105447769165039,-7.539558410644531
-4.0351152420043945,-6.013202667236328
2.1236777305603027,-1.915895938873291
1.0284900665283203,-2.128159999847412
4.48305606842041,0.3738880157470703
2.839040756225586,-0.13685230165719986
3.002655506134033,2.8619766235351562
0.3091455064713955,3.681015968322754
